did,name,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
15,breast-w,458.0,2.0,241.0,2.0,10.0,699.0,16.0,16.0,9.0,1.0
29,credit-approval,383.0,14.0,307.0,2.0,16.0,690.0,37.0,67.0,6.0,10.0
38,sick,3541.0,5.0,231.0,2.0,30.0,3772.0,3772.0,6064.0,7.0,23.0
188,eucalyptus,214.0,27.0,105.0,5.0,20.0,736.0,95.0,448.0,14.0,6.0
1053,jm1,8779.0,2.0,2106.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0
1111,KDDCup09_appetency,49110.0,15415.0,890.0,2.0,231.0,50000.0,50000.0,8024152.0,192.0,39.0
1590,adult,37155.0,41.0,11687.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0
6332,cylinder-bands,312.0,71.0,228.0,2.0,40.0,540.0,263.0,999.0,18.0,22.0
23381,dresses-sales,290.0,24.0,210.0,2.0,13.0,500.0,401.0,835.0,1.0,12.0
40966,MiceProtein,150.0,8.0,105.0,8.0,82.0,1080.0,528.0,1396.0,77.0,5.0
41138,APSFailure,74625.0,2.0,1375.0,2.0,171.0,76000.0,75244.0,1078695.0,170.0,1.0
41147,albert,212620.0,,212620.0,2.0,79.0,425240.0,425159.0,2734000.0,26.0,53.0
41162,kick,64007.0,1063.0,8976.0,2.0,33.0,72983.0,69709.0,149271.0,14.0,19.0
